0.12138,1.0037,0.20261,0.002538,0.016691,0.013231,0.0012916,0.0039668,0.0045692,0.013931,0.0060825,0.00090921,6.1676e-05,0.0034729,0.011374,0.0017994,0.0016407,0.0014905,0.0013095,0.00053923,0.0011642,0.00038561,0.00010346,9.1788e-05,0.00035678,0.00061199,4.2799e-05,2.1217e-05,0.00029086,7.8211e-05,8.9707e-05,0.00032564,0.00021798,5.5676e-05,4.9558e-05,7.3393e-06,0.00029911,0.00050409,0.00025967,6.0112e-05,9.5247e-05,5.1599e-05,0.00017855,0.00025461,0.0001886,0.00013322,0.00016414,0.0002944,0.00020543,4.8477e-05,6.6778e-05,2.606e-05,2.7245e-05,2.9831e-05,1.4684e-05,0.00013629,7.7571e-05,1.074e-05,3.0334e-05,4.9881e-05,0.00010292,0.00025919,8.9182e-05,8.8378e-06,2.7388e-05,9.6798e-05,7.0666e-06,1.9203e-05,5.3158e-05,9.4119e-06,2.2694e-05,9.6482e-06,2.868e-05,5.9465e-05,3.5859e-05,8.4314e-05,0.00010741,7.2672e-05,5.983e-06,2.9396e-06,1.1256e-05,4.7789e-05,7.8842e-05,1.4595e-05,2.2614e-05,2.1303e-06,1.9529e-05,1.7297e-05,3.0973e-05,5.4967e-05,8.7219e-05,2.8982e-06,4.4543e-05,3.6033e-05,2.5876e-05,3.203e-05,4.8046e-05,1.3807e-05,1.002e-05,6.732e-06,1.697e-05,4.5408e-05,2.8784e-06,4.9264e-06,3.8214e-07,7.0236e-06,1.6102e-05,3.4093e-05,7.5331e-06,5.4092e-06,2.4874e-05,1.0998e-05,4.2797e-06,9.4351e-06,7.7354e-06,8.3272e-06,5.6875e-06,3.3904e-06,3.4787e-07,1.8058e-06,2.3657e-06,1.1008e-06,9.8711e-07,8.6062e-08,1.6133e-06,1.8321e-06,6.6094e-07,5.6784e-07,1.2705e-07,
0.076381,0.61479,0.21886,0.00051596,9.6896e-05,0.0071773,0.017752,0.011218,0.0028464,0.0053154,0.0033293,0.00063332,0.0012425,0.00033008,0.0015942,0.0040827,0.00021486,0.00055015,0.00043466,0.0010535,0.0004661,0.00082382,0.0014236,0.00018553,0.0002839,0.00051769,0.00051051,0.00031708,0.00030539,7.6058e-05,0.00017849,0.00014665,8.0051e-05,6.8854e-05,0.00010626,0.00012092,3.3843e-05,0.0001074,0.0001103,5.0338e-05,0.00030607,0.0002025,5.7694e-05,0.00023368,0.00020457,3.6696e-05,1.9037e-05,3.2904e-05,0.00015484,3.4641e-05,5.2526e-05,5.2602e-05,2.5959e-05,9.4203e-05,8.8605e-06,3.2461e-05,3.9828e-05,6.8182e-06,3.1554e-05,5.3853e-05,9.1334e-05,0.00015557,0.00031485,0.0003552,0.00030049,0.00018291,5.9835e-05,2.9899e-05,2.8408e-05,5.3382e-05,7.7082e-05,6.6347e-05,3.3927e-05,2.5875e-05,3.1415e-06,6.0522e-05,1.7543e-06,4.3124e-06,5.9458e-06,4.0293e-05,2.5919e-05,1.5321e-05,0.000132,6.1146e-05,3.1801e-05,4.9999e-05,7.821e-05,6.036e-05,7.0173e-06,4.0548e-06,3.3998e-06,2.3169e-05,5.7368e-06,3.7469e-06,4.8288e-06,2.0163e-05,1.6595e-05,9.5247e-06,2.178e-05,1.4378e-06,5.7746e-06,3.4413e-05,7.1845e-06,1.5211e-05,4.3392e-05,2.3723e-05,1.2307e-05,1.2419e-05,1.4205e-05,1.0921e-05,1.4888e-05,8.6648e-06,3.302e-06,3.5321e-06,4.4753e-06,1.5404e-05,4.2932e-06,5.473e-07,4.7134e-06,7.7978e-07,2.3495e-06,1.8353e-07,8.761e-08,5.491e-07,1.6136e-06,7.173e-07,2.0274e-07,1.0106e-08,8.8797e-07,
0.0044975,0.31514,0.067394,0.020397,0.00017399,0.0025702,0.0071276,0.0065278,0.0019432,0.0043498,0.0045261,0.00094642,0.00030189,0.00035976,0.0029788,0.00091047,0.00073338,0.0012736,0.001874,0.0022583,0.0013548,0.00051443,0.0001343,0.00040905,5.6961e-05,8.6834e-05,0.00027267,0.00032545,0.00025287,0.00016042,1.742e-05,0.00029028,2.3901e-05,0.00013141,3.7029e-05,3.5227e-05,9.0439e-05,7.3906e-05,2.5687e-07,0.0001042,0.00065651,0.00044386,0.00013962,0.00027981,7.6289e-05,0.00023013,7.8824e-05,0.00015112,3.6975e-05,0.0002056,0.00020779,4.4989e-07,8.9317e-05,6.8406e-05,3.327e-05,1.5536e-06,7.0214e-06,5.2908e-05,0.00010262,4.6022e-05,4.582e-06,8.2913e-05,0.00023794,0.00019995,5.6297e-06,1.6572e-05,2.3196e-06,1.1508e-05,1.0919e-05,2.6538e-05,3.0867e-05,0.00014105,4.9387e-05,6.2695e-05,1.684e-06,0.00012607,0.00022361,0.00012822,9.0239e-05,0.00013847,0.00011156,9.8244e-05,1.6431e-05,8.1343e-05,8.3278e-05,2.5086e-05,9.6492e-05,0.00011482,4.8102e-05,5.4994e-07,5.2001e-06,1.0003e-06,4.1294e-07,1.8826e-05,7.3493e-05,5.4492e-05,4.004e-06,6.1724e-05,1.5988e-05,3.13e-06,1.0419e-05,5.2014e-06,1.2494e-06,1.1149e-05,1.9134e-05,1.0706e-05,2.6883e-05,3.7059e-05,7.7568e-06,2.8263e-06,6.6762e-06,1.2833e-06,2.1811e-06,4.6516e-06,5.821e-07,1.0851e-05,2.3054e-06,4.6146e-06,4.2063e-06,2.3299e-06,5.2943e-06,1.9254e-07,9.1952e-07,4.7399e-07,1.711e-06,4.2119e-07,6.6211e-07,1.5601e-06,7.6546e-07,
0.83989,0.58574,0.18366,0.049819,0.021285,0.010815,0.0016595,0.0079578,0.0012768,0.00096406,0.0002431,0.0017961,0.00028658,0.0017224,0.0056172,0.0018698,0.0014223,0.00081603,0.0015063,0.0065375,0.0044226,0.00074219,0.00077422,0.0007115,0.00011313,2.6721e-05,0.00010699,0.00063362,1.4189e-05,0.00045057,0.00024834,0.00012089,1.8206e-05,0.00040792,0.00021114,8.7165e-05,0.00020679,0.00029915,0.00019915,1.9074e-05,6.4203e-05,0.00045041,7.6287e-05,0.00066254,0.00079356,0.00056867,0.00017628,0.00028725,0.00011072,0.00022566,7.9859e-05,1.7561e-05,9.4263e-05,9.7982e-05,7.6846e-05,3.8423e-05,3.1979e-05,1.7999e-05,9.4336e-05,0.00015149,0.00016425,6.2078e-05,7.5186e-05,7.3188e-05,5.0075e-05,3.8343e-05,6.9158e-06,2.5826e-05,2.1339e-05,3.3614e-06,9.3519e-05,0.00013074,1.6623e-05,5.3076e-05,0.00029733,0.00016808,4.7486e-05,3.7161e-06,5.9366e-05,4.7601e-06,1.5795e-05,2.8531e-05,4.324e-05,4.989e-05,1.57e-05,8.8155e-05,3.3789e-05,2.8791e-05,6.4621e-05,8.0541e-05,1.3689e-05,3.7662e-06,2.2023e-05,1.7311e-05,1.6203e-05,0.00013739,2.487e-06,3.6347e-05,7.2494e-06,6.3622e-06,3.3592e-05,5.5548e-05,4.146e-05,2.5635e-05,2.0961e-05,1.3646e-05,1.972e-05,6.7271e-06,3.625e-06,8.8338e-07,7.7101e-07,1.5151e-05,1.5239e-05,3.5919e-05,2.0846e-05,4.3787e-05,1.2586e-05,1.0161e-05,1.6555e-05,9.3137e-06,6.4818e-06,6.1302e-07,2.334e-06,1.0178e-06,1.3663e-06,3.4096e-07,9.2027e-07,8.7072e-07,5.9798e-07,
0.28514,0.074978,0.29554,0.012204,0.0051026,0.0010214,0.007899,0.015628,0.00041184,0.0021523,0.00114,0.00017299,0.0014842,6.9121e-05,0.0043463,0.0071436,0.0014804,0.00016522,0.00024915,0.0026421,0.00073929,7.8823e-05,0.0016056,0.0006904,0.00047432,0.0008146,0.00081788,0.00039396,0.00014082,0.00023727,9.1208e-06,0.00010656,0.00058929,0.00044181,5.1314e-05,0.00026114,0.00013288,7.6146e-05,3.9695e-05,0.00013282,0.00053077,0.00027791,6.3743e-05,1.3226e-05,0.00042379,1.6319e-05,2.9935e-05,0.00017669,0.00018851,4.3216e-06,8.9307e-05,4.1801e-06,1.8395e-06,8.7673e-05,1.0792e-05,3.2287e-05,5.8172e-05,2.9548e-05,0.00013472,8.7523e-05,2.9899e-06,8.8084e-05,3.2858e-05,3.3848e-05,8.5228e-05,6.1029e-06,2.652e-05,3.7831e-05,1.3872e-05,7.0825e-05,2.8837e-05,0.00041297,0.00042245,0.0001833,8.0752e-05,0.00012807,5.6624e-06,9.3078e-05,9.056e-05,1.9932e-05,0.00018198,0.00015062,3.7481e-05,2.5685e-05,0.00015382,3.5126e-05,6.8588e-05,3.7481e-05,8.7596e-05,3.434e-05,6.7312e-06,2.3834e-05,6.7274e-05,0.00016403,0.00041053,0.00034197,0.00015382,8.9297e-06,1.4806e-05,2.7138e-05,1.5068e-05,9.4356e-05,2.5923e-05,1.2295e-05,9.642e-06,2.8056e-05,2.5701e-05,8.0535e-06,1.6259e-05,2.245e-06,9.1747e-06,1.0292e-05,5.3418e-07,2.5328e-06,1.2317e-06,4.4065e-06,2.785e-05,1.2988e-05,4.5212e-07,2.5522e-08,1.6221e-06,5.3389e-06,2.45e-06,8.1827e-07,9.0821e-07,1.2011e-06,1.2712e-06,1.182e-06,3.7354e-08,
0.037693,0.9846,0.40148,0.014242,0.0014407,0.002033,0.011814,0.0082489,0.011903,0.0079579,0.00016982,0.0002814,0.00041539,0.00017112,0.0033611,0.0017847,0.00018093,0.0009165,0.0016254,0.0012738,5.2487e-05,0.00036969,0.00089975,0.00047614,0.0011213,0.00056086,4.4877e-05,0.00013676,8.6624e-05,0.00016293,0.00042149,0.00026724,6.9409e-05,3.6522e-05,7.6052e-05,3.1591e-05,0.00011912,2.2791e-05,0.00018497,0.00024836,0.00018562,0.00065298,3.8947e-05,0.0001953,5.3263e-05,0.0002875,0.00022308,2.9001e-05,0.00039107,0.00051712,0.00048201,0.00017405,3.6452e-05,5.0538e-06,6.5716e-05,0.00010976,0.0001541,0.00023699,4.7598e-05,2.0363e-05,0.00019306,0.00025231,0.00011457,6.6444e-05,0.00012376,5.6543e-05,1.0602e-06,1.4742e-05,0.00019666,0.00023187,0.00027704,0.00016733,0.00019118,0.00025276,0.00021754,1.9733e-05,0.00010299,0.0002716,8.4772e-05,2.2775e-05,0.00021017,0.00020858,1.2297e-05,1.4751e-05,0.00015294,7.0985e-05,8.7618e-06,2.5151e-05,9.6337e-05,4.62e-05,3.2878e-05,5.0618e-05,2.7663e-05,3.9258e-05,4.3375e-05,2.0128e-05,1.5064e-05,7.9338e-05,7.177e-05,6.5133e-05,0.0001103,6.4273e-05,5.0854e-06,9.401e-06,1.2308e-05,1.2451e-05,2.036e-06,1.2884e-06,1.6927e-05,2.146e-05,5.3544e-06,4.6206e-06,6.0604e-06,4.1265e-06,3.7609e-06,1.0271e-05,7.1643e-06,3.5906e-06,7.7514e-07,1.3649e-06,2.4207e-06,3.103e-06,1.0782e-06,1.9492e-06,2.1436e-06,9.5081e-07,6.5924e-08,3.363e-07,6.2395e-07,
2.1777,0.6183,0.10801,0.010578,0.0087803,0.00041257,0.0022566,0.012526,0.010654,0.010941,0.0027737,0.001045,0.00053882,0.00042418,0.0015371,0.00096566,0.00084718,0.0008193,0.00022806,0.00044152,0.0010442,0.00061028,0.00023544,0.00096143,0.0014622,0.00056862,0.00062237,0.00016111,0.00034553,0.000187,0.00051437,0.0006253,0.0001046,7.1962e-05,0.00045863,0.00073726,0.00064096,0.00071275,0.00024743,4.773e-05,9.5548e-05,0.00036723,0.00051717,5.0323e-05,0.00018861,4.6906e-05,5.8605e-05,0.00015814,2.4159e-05,2.9684e-05,4.799e-05,9.5299e-05,0.0001692,0.0002058,0.00017442,5.676e-06,4.0847e-05,0.00019224,7.6884e-05,1.8421e-05,4.1301e-05,0.00017725,7.0615e-05,6.5071e-05,0.00014216,0.00029639,0.00031953,7.6683e-05,0.00012812,0.00018237,0.00015471,4.7783e-05,3.2246e-05,4.988e-05,0.00014027,4.2745e-05,0.00021517,0.00013757,3.1971e-05,9.0301e-05,0.0002024,0.00020642,7.714e-05,0.00019579,5.8303e-05,8.2447e-06,2.2257e-05,3.7479e-05,7.3458e-06,1.0047e-05,1.022e-05,0.00019984,0.00017739,8.5816e-05,3.7755e-05,6.0475e-05,1.9704e-05,4.2754e-05,1.6981e-05,3.8102e-05,4.8862e-05,3.9709e-05,2.4141e-05,2.2534e-05,1.9164e-05,2.5931e-06,8.8481e-07,2.633e-07,2.3017e-05,6.8884e-06,8.0573e-06,4.9593e-06,3.3542e-06,1.4527e-05,7.0997e-06,1.3697e-05,4.8603e-06,4.2323e-06,9.4432e-06,2.4761e-06,8.5696e-07,1.5068e-06,3.1707e-06,2.255e-06,1.3872e-06,4.0971e-06,1.5659e-07,4.8944e-07,4.7785e-07,
0.33797,0.59851,0.19037,0.022193,0.049086,0.013385,0.014985,0.021931,0.0053111,0.0026655,0.0042423,0.00032012,0.00017912,0.001262,0.004762,0.0014886,0.00066794,0.0028745,0.0030955,0.00075916,0.0017055,0.00044956,0.00021977,0.0001956,0.00012941,0.00026002,0.00017119,6.741e-05,0.00016194,0.0004573,0.00051252,0.00013464,0.00025459,0.00011437,1.9316e-05,0.00037822,0.00029039,0.00019778,0.00036239,0.00039823,2.2701e-05,0.00024341,0.00014861,0.00022182,2.0973e-05,0.00013468,2.2485e-05,0.00018351,0.00013592,1.3341e-05,6.6398e-05,3.7095e-05,0.00022232,0.00027895,0.00019366,2.7361e-05,1.2782e-05,0.00010864,4.8996e-05,1.0094e-05,2.8069e-05,1.5738e-08,0.00017296,8.4336e-05,5.3478e-05,9.1231e-05,5.9187e-05,0.00010199,0.00036761,0.00042117,2.0886e-05,1.6451e-06,1.2082e-05,3.0943e-06,0.00012055,0.00026421,3.4938e-05,0.00014586,4.0182e-05,5.1736e-05,9.8766e-05,0.00010598,4.3149e-05,6.4682e-05,5.0166e-05,5.2739e-06,2.4917e-05,4.9997e-05,4.4228e-05,9.3566e-05,5.417e-05,9.7278e-06,2.2846e-05,5.7454e-06,2.6114e-05,6.6155e-06,7.5138e-06,8.4155e-05,0.00018639,2.4843e-05,5.3854e-05,1.506e-06,1.4169e-05,1.2244e-05,1.474e-05,2.4807e-05,4.0425e-05,1.7753e-05,2.7474e-05,4.2106e-05,5.7042e-06,9.0329e-06,2.1896e-05,2.8664e-05,1.2052e-05,1.0096e-06,1.3126e-06,2.4213e-06,5.6617e-06,3.4109e-06,4.9366e-06,1.7094e-06,8.2308e-07,9.5762e-07,1.5599e-06,4.5679e-07,1.8729e-06,2.0501e-07,2.0511e-07,
0.53329,0.17286,0.17465,0.14668,0.022825,0.0060937,0.0033395,0.0055733,0.00086858,0.0023431,0.0035713,0.003908,0.0027624,1.7573e-05,0.0012525,0.0035806,0.00033566,0.0013335,0.0058181,0.0089723,0.0095734,0.0064626,0.0052865,0.00084717,0.00015139,0.0001037,0.00052258,0.0013147,0.0010098,3.9218e-05,0.00027015,0.00078213,0.00083538,0.00031328,0.00013935,0.00040275,0.0010881,0.0012401,0.00082806,0.00088236,0.00078967,0.001079,0.00029861,0.0003544,0.00028358,0.00072455,0.00075318,0.00076954,6.656e-05,6.8013e-05,0.0002441,0.00017138,0.00026915,4.6172e-05,0.00011283,0.0001327,0.00016943,5.8956e-05,1.0466e-05,5.8635e-05,0.00015411,3.0953e-05,0.00034336,0.00015053,8.2123e-05,4.364e-05,0.00012058,0.00010416,0.00010408,8.1407e-05,5.8952e-06,6.1898e-05,0.0001662,0.00014688,0.0001955,0.00013828,0.00013954,0.00047565,8.4821e-05,5.0481e-05,0.00014663,0.00025281,8.1342e-05,2.6075e-05,6.5596e-05,3.8993e-05,0.00012238,0.00021434,8.9774e-05,4.2634e-05,6.8589e-05,2.1087e-05,3.6819e-06,2.8173e-06,5.7342e-05,4.1783e-05,5.0369e-06,8.4707e-05,8.1721e-05,6.981e-05,5.3023e-06,7.6304e-05,0.0001668,0.00010359,7.957e-06,4.8962e-05,1.4492e-05,5.0213e-06,1.6836e-05,6.7188e-06,1.3899e-05,1.6344e-05,7.9791e-06,3.4839e-06,3.626e-06,9.8695e-06,4.4837e-06,2.793e-06,6.9627e-06,4.4298e-06,2.4686e-07,5.0541e-06,8.3622e-07,1.4949e-06,1.589e-06,9.9209e-07,7.8257e-07,1.7559e-06,8.218e-08,
1.6928,0.26235,0.084406,0.07281,0.078703,0.0038688,0.009633,0.012765,0.0097892,0.00024893,0.0060479,0.0014964,0.004043,0.0038736,0.0034673,0.00077686,0.00081163,0.0014904,0.0013518,0.001073,0.0011918,0.0023934,0.0053903,0.00013135,1.4344e-05,0.00038958,0.00012061,0.0013961,0.00097259,0.00010303,0.00023457,3.2396e-05,0.00025406,3.22e-07,0.00010065,6.541e-05,8.0971e-05,5.2614e-05,0.00018584,9.5873e-05,0.00011164,0.00067331,0.00035377,0.0002419,3.9198e-05,0.00015355,0.00020687,6.1028e-06,0.00018663,2.4207e-06,5.7547e-05,8.0832e-05,4.5458e-05,3.3142e-05,7.5091e-05,0.00011242,0.00017466,0.00014578,9.6055e-05,0.00011389,9.3241e-05,0.00018042,0.00048479,0.00026999,0.00024798,5.2372e-05,0.00023102,0.0001266,7.6673e-05,4.618e-05,3.4992e-05,0.00016075,0.00040227,9.2563e-06,9.9255e-05,1.735e-06,0.00014388,5.6393e-05,0.00020303,0.00045736,0.00011365,3.0864e-05,8.7606e-05,0.0002311,0.00032712,0.00027543,0.00025307,4.6828e-05,3.7431e-06,1.7206e-05,2.9197e-05,6.1507e-05,0.0001062,0.00018001,1.0265e-05,5.3831e-05,8.6451e-06,3.5029e-05,1.2157e-05,2.0668e-05,2.3129e-05,4.5059e-06,8.7797e-06,0.00013813,6.8643e-05,1.1646e-05,1.3912e-05,1.4624e-05,1.1036e-05,9.9074e-06,1.3057e-05,3.84e-05,3.2858e-05,1.5488e-05,5.7177e-06,9.4333e-06,7.3601e-06,1.47e-06,2.1705e-06,6.085e-06,7.7032e-06,1.4218e-06,1.662e-06,1.7387e-06,3.79e-07,1.8287e-07,4.4744e-07,1.3906e-06,5.2557e-07,
5.4066,2.8397,0.93919,0.26711,0.032448,0.021894,0.0072039,0.007391,0.022175,0.010006,0.00099291,0.0025375,0.0010804,0.005539,0.00069531,0.0015828,0.00071855,0.00056496,0.0014846,0.0023158,0.0010379,0.0033402,0.0037928,0.0020051,0.00044199,7.7199e-06,0.00079379,0.0015406,0.00044574,0.0011152,0.00054282,0.00025312,2.3017e-05,0.00013908,8.981e-05,0.00012976,0.00013337,4.826e-05,0.00041111,0.00031646,0.00016313,3.3276e-05,2.9026e-05,0.00021556,0.00027803,5.6616e-05,1.4651e-05,3.1438e-05,0.00012151,0.00023788,3.8891e-05,2.8625e-05,0.00011847,0.00023945,0.00019056,6.6794e-05,3.8859e-05,2.1234e-05,9.7778e-05,5.9722e-05,0.0001306,0.0001854,3.7938e-05,0.00010103,0.00020985,0.00034743,0.00013906,3.4161e-05,3.1083e-05,9.4021e-05,4.8066e-05,0.00024,0.0001732,6.1983e-05,9.7253e-05,1.1698e-05,2.6868e-05,2.4248e-06,0.00017781,0.00024347,6.1263e-07,0.00014756,3.6143e-05,0.00022915,0.00017156,3.8332e-05,8.3949e-05,2.9525e-05,2.5559e-05,1.6642e-05,8.1149e-05,2.5039e-05,0.00023116,0.00022885,1.6187e-05,0.00011242,1.4357e-05,1.5029e-05,3.7882e-05,1.5428e-05,6.3444e-06,2.2141e-05,0.00012007,6.5996e-05,1.8423e-06,3.1827e-05,2.3364e-06,1.2427e-05,5.4871e-06,1.6443e-05,1.3624e-07,1.5393e-06,2.4974e-05,6.5429e-07,8.8152e-06,1.4068e-05,4.6629e-06,2.8933e-06,1.0507e-06,9.5641e-06,3.23e-06,3.4881e-06,1.5723e-07,2.9257e-06,7.2022e-07,1.3709e-06,9.0962e-07,3.1387e-07,2.2334e-06,
0.38433,0.63335,0.17435,0.0066046,0.0062371,0.0096512,0.00059683,0.0037805,0.0047,0.0034409,0.0016177,0.00043558,0.0013479,0.0045288,0.0074616,0.0018673,0.00024411,0.00021285,4.2802e-05,0.0017535,0.0021976,0.001902,0.00039393,0.0014337,0.00038025,1.746e-05,0.00032268,0.0010305,0.00037754,0.00035411,0.00047764,4.6762e-05,0.00020644,0.00025924,0.00035635,0.00022871,7.8154e-05,0.00027224,0.00032298,0.00016977,0.00046594,0.00048148,0.00010078,8.4249e-05,0.00036558,2.023e-05,5.4217e-05,3.87e-05,4.2271e-05,0.00018938,0.00018096,8.3023e-05,7.6263e-05,5.8622e-05,0.00043162,7.7611e-05,2.9357e-05,0.00019878,2.0138e-05,2.9396e-05,5.0379e-05,0.00020452,0.00012567,1.7613e-05,5.8134e-05,5.6676e-05,0.00016642,6.9379e-05,5.1601e-05,1.544e-05,0.00010107,6.8007e-05,0.00017787,0.0001625,0.00029645,0.00017239,5.0716e-05,1.3544e-05,1.8733e-05,4.0379e-05,0.00010358,0.00018025,0.00022798,4.2035e-05,8.2574e-05,0.00019146,0.00011639,8.1458e-05,1.5931e-05,0.0001059,0.00015689,0.00017745,0.00014538,9.5128e-05,0.00010261,7.0771e-05,1.9577e-05,2.2517e-06,4.6186e-06,3.5377e-05,2.2786e-06,3.8811e-06,5.2865e-05,1.3973e-05,5.0342e-06,1.5381e-05,2.6463e-05,2.6683e-06,4.2811e-06,8.636e-06,5.1614e-06,1.8387e-05,1.6446e-06,6.2375e-06,5.9833e-06,1.2526e-05,8.6867e-06,1.546e-05,4.8544e-06,2.255e-06,1.9063e-06,2.0667e-06,1.9086e-07,3.1698e-06,1.0356e-07,5.2739e-07,3.3059e-07,1.4503e-06,2.3309e-08,
0.022918,0.010333,0.041624,0.0155,0.0024893,0.0056195,0.0009413,0.0022056,0.0089825,0.0042448,3.7961e-05,0.0029704,0.00078072,0.00070974,0.0044555,0.0015677,0.00024192,0.00053939,0.0020961,0.00045916,0.00015682,0.00014217,0.0012631,7.5614e-05,8.0612e-05,7.4716e-05,6.0656e-06,5.1919e-05,0.0003813,0.00039479,0.0001032,6.5425e-05,4.422e-05,0.00010163,1.5819e-05,1.3156e-05,0.00021423,9.0614e-05,0.00029968,5.3163e-06,4.24e-05,0.0001611,5.821e-05,0.00043752,0.00037061,1.8395e-05,0.00011407,1.2408e-05,0.00010815,1.5838e-05,3.9413e-05,3.8902e-07,0.0002186,0.00033284,0.00033311,1.9117e-05,5.876e-05,8.2488e-05,4.4853e-05,2.2171e-06,4.1651e-05,4.2845e-05,0.00011731,0.00013535,0.00018617,0.00012263,3.7786e-05,0.00016803,0.00010654,1.0545e-05,0.00016334,0.00042936,0.00049203,0.00029227,0.00013459,0.00010164,0.00018485,9.5994e-05,2.1341e-05,4.5984e-05,7.3241e-05,3.3012e-05,0.00013192,2.1468e-05,8.018e-05,7.8897e-05,0.00012381,0.00030861,1.8272e-05,4.2156e-05,0.0001146,0.00021718,0.00011257,6.5133e-05,8.8606e-05,9.4211e-06,1.1607e-05,3.2733e-05,0.00010309,2.2049e-05,7.4716e-06,2.6982e-06,2.0994e-05,1.0745e-05,1.4624e-05,9.0075e-06,1.9621e-05,2.1882e-05,1.2298e-06,1.5117e-05,1.4343e-05,1.4938e-05,8.3858e-06,1.1775e-05,4.0048e-08,2.8236e-06,6.6338e-06,4.5121e-06,3.987e-06,1.0754e-06,4.5472e-06,5.3894e-07,6.7425e-07,3.8802e-06,3.4298e-07,7.5276e-07,5.9396e-07,1.072e-06,1.1275e-06,
1.5748,0.68893,0.088552,0.0098559,0.0014311,0.00035437,0.00045967,0.00082238,0.0016086,0.0010539,0.0025952,0.0028943,0.00098976,6.5453e-06,0.0020457,0.00097396,0.0017743,0.0034954,0.0013268,0.00014602,4.8454e-05,0.00094522,0.0020566,0.00078921,0.00021496,0.0002466,6.4729e-05,5.1027e-05,0.00012684,1.6581e-05,3.6462e-06,6.7393e-05,0.00013534,0.00037351,0.00044497,7.7205e-05,0.00013594,0.00035991,0.00059571,3.4314e-05,2.7661e-05,0.00024864,0.00025728,0.00013322,4.7975e-05,7.9945e-05,0.00015921,0.00020854,0.00024201,0.00033485,0.00013631,0.00015336,0.00025638,3.7407e-05,0.00012175,1.5974e-05,8.2032e-06,4.3701e-05,0.00018659,0.00036001,0.00018234,3.32e-06,7.9082e-05,4.6384e-05,6.3956e-05,1.1673e-05,9.4755e-05,6.6645e-05,4.3575e-05,0.00011967,0.00025988,2.4439e-05,0.00017167,0.00018744,0.00016134,7.3831e-05,4.0122e-05,0.00023331,0.00020175,9.8317e-06,6.2589e-05,0.00015144,4.7084e-05,9.9475e-06,5.6856e-06,6.2493e-05,9.3112e-05,6.9408e-05,6.3123e-05,2.291e-05,8.8831e-05,8.4118e-05,2.1423e-05,1.2737e-05,6.4497e-05,1.0452e-05,2.807e-05,0.00010213,0.00010554,1.8111e-05,4.5046e-06,8.8303e-06,3.5517e-05,3.4082e-05,3.1488e-06,3.9662e-06,9.0951e-06,2.3694e-05,2.3921e-06,1.9451e-05,9.2903e-06,1.9512e-07,6.2126e-06,2.091e-05,1.5342e-05,9.9677e-07,1.5188e-06,5.7717e-07,1.5198e-06,1.3927e-06,7.0663e-07,5.6219e-07,2.9636e-07,3.2838e-06,1.3011e-07,1.1319e-07,5.1897e-07,1.0352e-07,1.9939e-06,
4.6353,1.86,0.19228,0.019045,0.0028848,0.0015842,0.0052577,0.0010687,0.004471,0.0045463,0.0020765,0.0010603,0.00070431,0.001996,0.0023931,0.0020551,0.0009777,0.00054788,0.00075611,0.00067949,0.00035801,0.0011081,0.0001117,0.00052252,1.2903e-05,0.00021393,3.6244e-05,9.8035e-05,4.204e-05,2.9769e-05,0.00015569,0.00023416,0.00019718,7.917e-05,0.00042351,0.00016016,5.2849e-05,7.6149e-05,0.00036159,0.00015166,3.4417e-05,0.00010924,0.0001076,9.2883e-06,0.00010628,0.00021345,6.2544e-05,3.0529e-05,3.1377e-05,0.00014709,3.2458e-05,7.3167e-07,3.6916e-05,3.8643e-06,6.2299e-05,2.9259e-05,0.00010548,0.00027969,0.000119,3.0518e-05,0.00014077,9.5306e-05,6.8601e-05,7.0697e-05,3.2826e-05,1.2329e-05,0.00017969,0.00048041,0.00048979,0.00028364,0.0002449,0.000512,0.00011211,9.0876e-05,0.00014491,3.2578e-05,9.0759e-05,0.00021598,0.0001477,3.22e-05,4.6563e-06,1.408e-05,1.4005e-05,9.3649e-06,2.2757e-05,0.00028027,0.0002678,0.00012014,7.7897e-05,4.3853e-05,4.4948e-06,4.7379e-05,3.6373e-05,8.4139e-05,6.7852e-05,5.7732e-05,3.065e-05,3.712e-06,2.358e-05,8.7509e-06,6.9234e-06,7.9632e-06,2.5332e-05,1.7603e-05,9.8155e-06,2.7357e-05,2.6128e-05,4.6123e-05,8.8656e-06,9.5571e-06,3.6604e-05,1.2347e-05,4.5439e-06,6.466e-06,3.7776e-06,1.5084e-06,1.6263e-06,1.5794e-06,1.8188e-06,3.0988e-07,3.0418e-07,1.0796e-06,6.0067e-07,1.148e-06,9.3204e-08,1.6081e-07,5.2677e-08,6.4229e-08,6.1712e-07,
