1.0506,1.057,0.469,-0.041988,0.010082,0.20595,0.13582,-0.27717,0.3774,1.3915,0.062485,0.22846,-0.25743,-0.029819,0.45844,-0.071043,0.52046,0.8846,-0.20393,-0.69301,-0.21795,-0.2547,-0.23153,0.80443,0.37779,0.73691,0.41293,0.067185,2.8136,1.241,0.023878,-0.45148,-0.11815,-0.14619,-1.069,-0.7645,-0.53037,-0.78376,-0.70448,-0.7684,0.45435,0.01778,-0.22808,0.14328,-1.7498,-2.4691,-1.1952,-2.5347,-3.2838,1,
0.59252,1.4804,0.95773,-0.092381,0.082146,0.49264,0.43391,0.16035,1.5956,1.325,1.015,0.95378,0.67717,2.2146,0.8253,0.68104,0.80437,0.42164,-0.4106,-1.1618,-0.57607,0.53051,0.83358,1.0909,0.61196,0.50201,0.42025,0.093696,0.061849,1.616,0.45028,-0.31259,1.0624,0.75302,-0.15071,-1.2276,-1.1988,-0.72891,-0.50406,-0.60845,-0.017129,-0.14865,-0.072379,0.91084,0.12332,-0.94049,-1.619,-1.8651,-2.0475,1,
-0.26649,0.54832,0.56875,-0.10123,0.10013,0.91783,0.20792,-0.51189,0.11795,0.35147,0.38056,0.10496,-0.026717,1.2911,0.25004,-0.021365,0.027168,-0.709,-1.0551,-0.78149,-0.053873,0.48205,0.14158,0.17502,-0.094045,-0.73526,-0.49298,0.10315,0.0012466,-0.19298,0.71804,-0.21053,0.11433,-0.14618,-0.57952,-1.0141,0.099806,-0.57412,0.0093728,-0.49991,0.43645,-0.26498,-0.23988,0.021269,0.40041,-0.059127,0.79179,0.17648,-0.0093645,1,
0.098861,-0.21254,-0.22798,-1.0122,-0.77339,-0.5937,-0.42412,-0.69251,-0.65762,0.3169,-0.25119,-0.70034,-0.63491,-0.86212,-0.46996,-1.272,-0.77043,-0.20419,-0.61984,-0.85133,0.70994,1.1438,-0.67031,-0.87718,-0.27001,-0.40745,-0.5249,-1.0145,-0.11464,1.0477,1.191,0.8722,1.2757,0.92269,0.96489,-0.31177,0.25319,0.74437,-0.20733,0.02094,-0.015729,0.027001,-0.36988,-0.48931,-1.2138,-1.1365,-0.83641,-0.26628,-1.0075,1,
-0.58186,0.44569,0.59552,-0.48941,-0.21807,-0.38992,0.40127,0.43002,0.45467,0.69368,0.66394,-0.12591,-0.11247,0.10668,-0.73804,-0.47369,-0.18156,0.042428,0.067481,0.50607,0.54474,-0.39542,0.085875,-0.41349,0.88026,-0.20278,-1.2305,-1.0591,-1.0689,-0.034158,0.77963,-0.27789,-1.0893,-0.43434,-0.27237,-1.0462,-0.26458,-0.49271,-0.47019,-0.13059,-0.23053,0.3217,-0.27359,-0.76756,-0.52483,-1.3919,-0.7769,-0.59415,-0.56314,1,
-0.52172,1.3162,1.0234,0.08737,0.87077,1.339,0.87473,1.9083,0.37946,1.7925,2.0916,1.3123,1.7497,1.469,1.3182,0.17215,0.6582,1.5692,1.4775,1.0635,0.91316,0.59354,0.75668,-0.22068,1.2894,0.69709,0.55191,0.56111,0.84652,0.84532,1.1046,-0.51179,-0.5379,0.65072,-0.035144,-0.17383,0.25007,0.88179,0.080148,0.29365,0.1046,0.5753,-0.085155,-0.35975,0.28187,-0.0384,1.1134,0.85135,0.58762,1,
-0.6245,-0.04734,0.65259,-0.41507,0.50816,1.5257,1.2497,1.1647,0.76731,0.99189,1.1455,1.7909,1.0717,1.046,0.42596,0.26957,0.8836,0.92554,1.0056,1.0002,0.54102,1.0158,0.080159,-0.43807,0.13178,-0.0057273,0.42432,0.42165,-0.22668,-0.33168,0.20886,0.30167,0.69143,0.31471,0.93083,0.58156,0.35361,0.18152,0.10035,0.12806,1.0882,1.7331,0.99079,0.23929,0.3379,0.23219,0.91219,0.52091,1.0832,1,
0.052802,-0.62713,-0.22738,-0.26532,0.93943,1.0677,0.44255,1.3119,0.56407,-0.22917,0.049316,-0.0050821,0.53087,-0.064125,0.4012,0.61332,0.27974,0.91859,1.4468,0.63639,0.64307,0.20989,-0.31836,0.43189,-0.14482,-0.32766,-0.42557,0.27823,0.10841,0.34927,0.076708,-0.3122,0.7888,0.19918,0.55005,-0.1537,-0.19487,0.3305,0.50371,0.20918,0.27534,0.32293,-1.01,-1.3474,-0.72128,-0.53116,-0.64379,-0.67005,-1.1396,1,
0.059779,-0.3465,-0.19817,0.48459,0.49954,0.37763,0.13469,1.1699,0.12748,-0.13653,-0.38821,-0.54969,0.36751,0.5144,1.4122,0.22468,0.24241,1.0531,0.6244,0.5045,0.87807,0.12174,-0.19411,0.31888,0.35881,0.68637,0.49073,0.41272,0.58063,0.5862,0.1079,-0.54712,-0.56467,0.43758,0.37023,0.60113,0.55779,0.78048,0.41639,0.79419,0.14976,0.81992,-0.11168,0.46469,0.87346,0.49808,0.29418,0.16311,-0.005106,1,
-0.013677,0.10453,0.077103,-0.29812,-0.081268,0.51354,0.52514,0.22869,0.26227,-0.3166,-0.23219,-0.42971,0.75031,1.094,0.25872,-0.22066,0.21673,0.53336,0.43311,0.092797,0.45764,0.094656,0.016949,0.0947,-0.49661,-0.39882,-0.11408,0.011104,0.099147,0.70272,0.71866,1.2639,0.79276,1.378,1.0321,0.43095,-0.069151,-0.056319,-0.076136,0.45046,0.67272,0.083466,0.1515,0.48861,0.87764,-0.19039,-0.12275,-0.85431,-0.62149,1,
0.77342,-0.15326,-0.24658,-0.18374,0.1312,0.118,-0.68523,-0.62827,0.073394,-0.48431,-0.42703,0.095619,-0.17429,-0.32097,-0.18749,0.29678,-0.73639,0.36092,0.18292,-0.0011747,0.13199,-0.073207,-0.3724,-1.0507,-0.93851,-0.35553,-0.40075,-0.13605,0.01191,-0.6796,-0.93775,-0.46505,-0.65194,-0.46804,-0.36158,-0.41434,-0.76243,-0.26718,-0.42718,-0.41528,0.25689,0.39959,0.1442,-0.26376,-0.88146,-1.0524,-0.39786,-0.69904,-0.56746,1,
0.15796,-0.044981,0.78387,0.24366,0.37504,0.0081045,0.26325,0.3846,0.49472,-0.47484,0.13068,0.63998,0.53877,0.14593,0.31025,-0.35489,-0.092839,0.97601,0.035247,0.52207,0.35183,0.1675,0.49244,-0.048128,0.072109,0.56629,0.24722,0.27257,0.1511,-0.14328,-0.38314,-0.3967,-0.66299,-0.65899,-0.1958,-0.43538,-0.24166,-0.16933,0.27488,0.22211,0.54607,-0.041216,-0.26716,-0.1678,-0.47168,-0.26121,0.4104,0.7514,0.92477,1,
-0.019986,0.5499,0.29782,0.16809,-0.23354,-0.1316,0.056802,0.011445,0.149,-0.22274,0.28486,0.11886,0.45557,0.66687,0.11535,-0.32542,-0.13565,0.64938,0.090769,-0.0025089,-0.057069,-0.66553,-0.39535,-0.34829,-0.74845,0.011145,-0.44164,-0.24284,0.068396,0.39875,-0.14647,0.42809,0.075206,0.11676,0.14514,-0.55561,0.00063727,0.090364,0.022754,0.11573,-0.39832,-0.10405,-0.096907,0.21423,0.20616,-0.22715,0.51299,0.37039,0.3806,1,
-0.14033,-0.28649,-0.022612,0.11062,-0.19839,-0.94132,-0.7719,-0.23328,-0.090771,-0.022415,-0.49579,-0.56398,-0.32264,-0.48393,-0.19832,-0.63841,-0.067021,-0.10931,0.19518,-0.35531,-0.38711,-0.48279,-0.80708,-0.83955,-0.63128,-0.14239,-0.16249,-0.92715,-0.48116,-0.42152,-0.60226,-0.3654,-0.54793,-0.0013398,0.13082,0.073278,0.17529,0.21145,-0.23507,-0.24318,-0.22524,-0.16868,-0.15076,0.21935,0.32448,0.11775,-0.097491,0.45693,-0.10915,1,
-45.864,-28.93,-23.168,-24.307,-25.412,-24.371,-26.143,-25.947,-23.748,-18.053,-21.809,-20.636,-18.849,-23.414,-23.088,-17.439,-19.141,-23.299,-17.637,-9.9175,-14.303,-19.522,-14.395,-7.7344,-7.0615,-13.542,-23.812,-25.744,-26.518,-26.356,-20.478,-14.742,-23.236,-23.276,-27.11,-27.834,-21.883,-11.941,-17.624,-16.827,-17.643,-4.6977,-1.0416,-11.619,-18.738,-17.104,-11.528,-20.936,-18.497,1,
7.595,8.6305,7.4154,7.0373,7.5497,7.9793,7.0029,7.7103,8.7096,12.483,9.9624,10.397,14.376,10.64,9.492,10.731,13.612,10.35,8.3471,10.154,10.656,9.8459,8.8421,11.601,16.747,10.831,10.922,9.2828,7.3113,8.122,13.712,17.702,14.847,9.5988,8.5292,8.2746,13.8,19.293,16.134,19.052,18.731,7.4539,13.002,12.721,7.8971,17.153,18.262,13.507,13.508,1,
2.1904,2.2752,0.6817,-0.047327,1.6446,2.0621,0.84746,1.1962,1.1515,1.4087,2.3177,3.5535,4.5285,3.1086,2.6024,2.9115,4.22,3.414,0.20451,2.0204,4.1092,4.0801,1.2141,1.5236,1.5377,4.3072,4.4148,2.6518,1.0001,0.37074,3.9961,5.8469,7.0812,3.47,2.8743,2.0418,1.409,2.3489,6.6883,4.2958,7.0147,1.5921,2.3351,5.7837,3.6808,2.5075,2.2346,4.4738,4.881,1,
1.3051,1.6408,2.2565,2.4939,3.322,1.8354,0.9476,0.89423,1.5693,2.4204,2.4956,2.1615,2.5577,3.5822,2.8573,2.1751,1.1383,2.2496,3.6063,2.8751,1.9621,3.6065,3.5904,2.2436,3.1068,4.1484,3.6609,1.4901,0.090476,0.053042,-0.44804,0.03444,4.62,2.2789,1.8693,1.5409,-0.9489,-1.7967,2.1976,-1.1856,1.0589,2.4815,0.59482,3.6787,2.7343,-0.3042,-0.21142,4.2285,2.0785,1,
0.95063,0.92085,1.0131,1.8963,3.6796,2.7736,2.1013,1.0173,1.3563,1.072,1.3867,0.6607,1.0448,2.0759,1.2639,0.88342,-1.29,0.80636,0.81188,0.4665,0.18748,0.87299,0.99193,0.4242,0.91857,2.3307,2.5403,1.7125,-0.5997,-0.81785,-1.8241,-2.3201,1.0871,1.6231,0.83642,0.1734,-1.2183,-1.6094,0.16705,-2.285,-0.69942,-0.80498,-1.8546,-0.078955,2.0008,0.20018,-1.1592,0.76707,0.26276,1,
1.338,2.6553,0.28547,1.0595,3.0813,1.638,2.151,1.3995,0.99724,0.95936,2.4481,1.3125,1.0616,1.7649,2.3719,2.4574,-0.13698,1.2847,1.7009,0.83237,2.4213,1.8589,2.9552,1.4713,2.4333,1.6294,2.8867,2.6406,1.9685,2.2579,-0.55563,-0.49832,0.33779,1.4508,1.9748,1.0656,0.17667,0.53604,0.37688,0.75038,0.27127,1.4391,0.59133,2.0367,2.0051,0.97954,-0.41381,1.9883,0.40443,1,
1.0818,0.2474,-0.21028,-0.32801,1.0213,0.61677,0.85591,0.74139,1.0656,0.91604,0.93064,-0.12088,0.84819,0.070526,0.67251,-0.11309,-0.40006,0.14057,-0.8898,-1.8251,-1.1253,0.45435,0.099431,-1.5284,-1.668,0.2635,0.91214,2.0193,1.5744,0.75323,-0.63192,-1.4111,-0.73904,0.96878,0.74756,0.34409,-0.6578,-2.2665,-0.016126,-1.3562,-0.48562,0.30672,-0.83277,-1.1835,1.2213,-0.41346,-0.8366,0.034535,-0.75097,1,
0.11062,1.8264,0.8102,1.3438,1.4484,1.0733,1.1284,0.95045,0.88545,1.2399,1.0322,1.1456,1.4088,0.60432,1.1438,0.45749,0.4236,-0.21201,0.75875,0.22246,0.34752,0.99775,2.357,0.28594,0.14728,0.82173,0.96757,2.0846,1.795,0.95195,0.62792,0.57605,0.64088,1.3055,2.0007,1.9572,0.33164,-0.3077,0.12594,0.11382,0.36892,0.72659,0.11027,1.2084,1.0398,1.6194,0.024188,0.78934,-0.089935,1,
-0.54136,-0.18821,-0.76694,1.2427,1.3459,0.50267,0.75818,-0.023704,0.38139,-0.75844,0.10911,0.62702,0.097533,-0.44857,0.79525,0.45932,0.019188,-0.50964,0.15037,-0.30736,0.041709,0.42691,0.44805,-0.99771,-1.8404,0.3916,0.082122,0.99141,0.34894,-0.64699,-1.0199,-1.2321,0.077821,0.52788,1.0779,0.60655,-0.60718,-0.58281,0.036834,-1.0027,-0.50936,0.18065,-0.13816,-0.16829,0.55193,-0.056967,-0.37108,-0.13696,-1.2784,1,
-0.15279,-1.1605,-0.12219,0.47247,0.36677,0.15788,-0.55779,-0.48515,0.23641,-0.13011,-0.45381,-0.27704,-0.70908,-0.31089,0.76992,0.82734,0.85015,0.57622,0.30807,0.17373,0.034302,0.27867,0.79169,-0.53754,-0.79675,-0.1671,0.82385,1.4499,1.0732,0.82532,0.17652,0.36869,0.89224,0.59864,0.70877,0.28967,0.48689,-0.54011,-0.24895,0.76675,0.4288,0.55733,-0.085087,0.9689,0.37142,0.35867,-0.8867,-0.35552,-0.29378,1,
-0.30003,0.43508,1.179,1.9414,0.29557,0.87146,-0.47469,0.70991,0.52619,-0.56385,-0.084256,-0.3462,-0.73358,0.44052,0.19759,-0.5092,-0.0050081,0.27209,-0.5855,-0.54181,0.31791,-0.40518,0.19234,0.11606,-0.47154,-0.69733,-1.0305,-0.0012133,-0.4094,-0.24248,-0.43518,-0.38686,0.60485,0.89632,0.40824,-0.012598,-0.51088,-1.282,0.073776,-0.62635,-0.25491,0.023105,-0.24519,-0.93907,0.19949,0.11082,-0.4172,0.003404,0.49736,1,
-0.45339,0.34596,1.3153,1.085,1.304,1.0986,0.73174,1.0522,0.26806,0.20698,0.40854,-0.19532,-0.73182,0.46696,0.33924,0.22315,0.96783,0.88667,-0.5734,-0.451,0.26961,-0.4174,-0.73932,-0.76743,-0.55646,-0.43547,-0.42405,0.12806,0.012825,-0.56069,-0.011411,-0.38372,0.11524,0.67954,0.27627,0.82074,0.50005,0.78354,0.29557,0.048501,-0.28116,-0.025969,0.22607,0.6522,0.20524,0.46189,0.19145,0.56963,-0.031882,1,
-0.42005,-0.28022,0.55688,0.68509,0.80978,0.8465,1.0958,0.99783,0.264,0.087921,0.91065,0.85042,0.081238,0.21352,0.30256,-1.1365,0.011851,-0.15847,-0.39522,0.096977,0.094164,-0.41589,0.18775,0.29735,-0.011964,-0.16767,0.19549,0.32157,0.3259,0.31229,0.0038862,-0.18314,-0.35699,0.25598,-0.25516,-0.53934,-0.30218,-0.87769,-0.13782,-0.53064,-0.33735,-0.55703,-0.174,0.64322,0.058657,0.42368,-0.31351,0.18854,-0.27899,1,
-0.1161,0.28881,0.75026,1.4866,1.0416,1.0371,0.71067,0.44516,0.095129,0.015293,0.47683,0.74101,0.033444,-0.38346,0.1253,-0.60265,0.42236,0.25909,0.0087967,0.40401,0.66574,-0.33327,-0.57819,-0.068041,0.14143,-0.23438,-0.33594,0.24327,1.314,0.97368,-0.085677,0.54942,0.28899,0.027383,-0.28704,0.079972,0.0071569,-0.17843,0.19424,0.82693,0.49697,-0.17601,0.28129,0.0079234,0.072537,0.0932,-0.16664,0.18789,0.36739,1,
0.32486,-0.62828,-0.36663,0.48706,0.18819,0.7686,-0.12275,-0.31195,-0.020456,0.13908,0.67843,0.3042,-0.17385,-0.39414,0.16161,0.32412,0.93266,0.75784,-0.016638,0.19689,0.44283,0.0098254,0.076203,-0.013353,0.22088,-0.2189,-0.20999,-0.66467,0.30271,-0.085725,-0.0030931,-0.32523,0.063806,0.0040018,0.34354,0.39378,0.23032,0.04886,0.03643,-0.049136,0.37171,-0.8517,-0.63631,-0.44215,0.088066,0.23926,0.11852,-0.33078,-0.053428,1,
0.08387,1.0363,-0.35752,0.7122,-0.23882,0.095891,-0.038949,0.099051,-0.02049,-0.40147,0.032846,-0.28007,-0.036414,-0.33601,0.096497,0.66344,1.1172,0.4953,0.34472,0.44167,-0.11707,0.17256,0.26356,0.20058,-0.39756,-0.17428,0.99189,-0.58254,0.42664,0.19135,0.25911,0.040991,0.055192,-0.055245,0.57876,0.10917,0.17407,-0.082417,-0.1881,-1.79e-05,-0.32598,0.70434,0.53169,0.28698,0.016524,0.38598,-0.08911,-0.22316,0.26941,1,
0.41775,0.3275,0.11621,-0.09933,0.2002,-0.49238,0.15073,0.04648,-0.16458,-0.093859,-0.1649,0.13733,0.024696,-0.5935,-0.025977,-0.62659,-0.22989,-0.30847,0.069345,-0.036513,-0.32549,0.15084,-0.085343,-0.37554,-0.040388,0.26243,0.37828,-0.46504,0.044857,0.15188,-0.16265,-0.23881,-0.37022,-0.42818,-0.18997,-0.19575,-0.027206,-0.27963,-0.20364,-0.079996,-0.20829,-0.20045,-0.22743,-0.20944,0.17814,-0.16971,-0.13177,0.029655,0.065858,1,
0.32203,0.39126,0.83648,0.35392,0.50903,0.35508,0.82522,0.21534,0.25174,0.33058,0.62278,0.72532,0.84664,0.74724,-0.080184,-0.2915,-0.21399,-0.31857,-0.011746,-0.41418,0.18732,0.26205,0.3726,0.19684,-0.012653,0.16636,0.29256,0.13564,0.28418,-0.31797,0.20644,0.31114,0.14502,-0.45196,-0.76241,-0.7782,0.14022,-0.16477,0.029945,0.31239,0.41218,-0.21538,-0.19324,-0.10781,-0.10436,0.39924,0.12541,0.32038,-0.10729,1,
-0.28415,0.18328,0.47148,-0.34868,0.084237,-0.28696,0.18021,-0.17854,-0.26403,-0.42143,-0.15911,0.084908,0.28177,0.69328,0.20863,-0.19858,0.011638,0.042445,0.03619,-0.43807,-0.49116,0.19533,0.16808,-0.064539,-0.19852,-0.053855,-0.02732,-0.13626,0.35871,-0.0043044,-0.10382,-0.016253,-0.033652,-0.18915,-0.5003,-0.3874,-0.14104,0.41297,0.17011,0.065135,-0.087633,0.27752,0.34526,0.20686,0.16893,-0.10187,-0.23332,-0.31737,0.071826,1,
-0.1199,-0.24442,0.18715,-0.012476,-0.2342,-0.033692,-0.58467,-0.35141,-0.47324,-0.027698,-0.011392,-0.35291,-0.31722,-0.476,-0.1254,-0.75097,-0.24621,-0.31341,-0.25883,-0.55038,-0.69776,-0.13466,-0.1427,-0.11205,-0.24825,0.34481,-0.048109,-0.046387,-0.067404,-0.30544,0.1142,-0.076009,-0.0066817,-0.42044,-0.51721,0.39348,0.23862,-0.35901,-0.060406,-0.10826,-0.043669,-0.02021,-0.29017,-0.065397,-0.11583,0.01372,0.15827,-0.15323,0.0046052,1,
-26.805,-4.3155,0.44228,1.2346,0.69197,2.1841,1.754,3.838,2.9412,3.9399,1.9096,2.4588,2.7954,1.0755,2.5399,3.6062,3.3133,2.9805,2.9999,2.7986,2.91,3.7613,4.436,4.4377,3.7638,3.7617,3.4149,3.8321,4.6129,5.0771,5.6996,5.8421,4.8226,5.3064,6.6844,5.4191,5.2638,8.0485,8.2873,7.2014,5.7974,6.1408,6.5007,6.5401,5.9317,6.3436,7.3424,7.83,7.2531,2,
6.0272,6.6772,5.7711,5.3445,6.198,4.2825,3.5582,2.6627,0.69208,1.5457,5.752,5.3731,5.7743,5.5561,5.3445,5.0007,4.4368,5.5146,5.4698,4.5876,3.4743,3.418,3.839,4.4915,3.6129,2.8529,2.3319,3.0974,2.2908,2.2721,2.2592,2.9654,1.7107,2.4399,-0.7491,1.0318,1.232,-0.046967,0.97715,1.7476,2.3956,2.4661,2.2777,1.5022,1.5649,0.61057,0.15063,0.055583,-0.60214,2,
-3.1274,-5.0444,-5.6009,-4.9001,-4.7353,-5.227,-5.8944,-5.5196,-6.0965,-6.0669,-6.1959,-5.5719,-5.505,-6.6804,-5.4173,-6.1625,-6.5164,-6.454,-6.5134,-6.7068,-7.484,-7.4229,-6.8987,-6.8683,-7.2729,-7.6436,-7.4939,-7.6284,-7.7209,-7.3413,-7.572,-7.8739,-8.101,-7.4278,-7.5056,-7.2603,-7.1302,-8.1498,-7.5898,-6.9519,-6.7396,-7.7846,-7.1994,-7.9477,-7.6288,-7.6805,-7.9823,-6.4982,-7.1791,2,
-2.9609,-2.4819,-4.2178,-3.6176,-3.2592,-2.065,-2.7784,-3.5775,-4.2872,-3.9487,-3.7074,-3.9345,-4.039,-4.7532,-5.0987,-5.0053,-4.9941,-5.0613,-4.5157,-5.1128,-5.1456,-4.8273,-4.4469,-4.5765,-4.7544,-5.4687,-6.4129,-6.7509,-6.8108,-6.1927,-5.323,-5.5266,-6.7651,-6.4858,-4.9183,-5.4533,-5.8077,-2.7775,-2.7856,-3.8913,-5.5912,-5.748,-4.5893,-4.9696,-5.1685,-5.2887,-4.6522,-4.8378,-6.0483,2,
0.47504,-1.8863,-2.5798,-2.5994,-1.9806,-2.5357,-3.025,-4.8255,-4.8304,-3.9971,-2.9568,-2.5995,-2.5127,-2.9993,-2.5982,-2.5571,-2.2963,-2.4167,-2.7231,-3.0043,-3.3357,-2.5119,-3.0275,-2.6205,-3.0101,-3.6397,-2.784,-2.5334,-3.217,-3.3451,-3.4788,-3.6669,-3.3091,-2.7237,-2.8804,-3.3566,-3.1387,-4.5106,-4.0482,-3.2696,-2.9511,-3.7304,-2.6898,-2.8672,-2.3323,-3.5569,-4.2455,-3.9747,-4.2036,2,
0.79353,2.4407,0.61639,0.65857,0.83084,0.53957,1.083,1.3609,1.0982,1.5763,1.0915,1.6047,1.9374,1.4622,1.7881,1.7002,1.6126,2.7935,2.5033,2.2933,1.624,2.4136,0.92357,1.6672,1.3196,1.0386,1.967,1.3005,1.7295,1.8377,1.0113,1.6417,1.7193,2.2571,1.6908,1.8428,1.7951,0.60002,1.6724,0.72853,1.3643,1.3741,1.0603,1.4732,1.8861,1.6483,2.2928,2.211,2.2386,2,
-2.4015,0.42078,0.90664,-0.256,-0.18027,0.01356,0.022414,-2.4875,-1.8832,-1.2229,-0.015643,-0.55724,-0.83443,-0.17661,-0.95921,-1.782,-1.1634,-2.2525,-1.2397,-1.0278,-2.0714,-1.7115,-2.1795,-2.003,-1.2889,-1.6039,-1.3629,-1.0019,-1.4224,-1.4299,-1.9671,-2.6327,-1.7793,-1.5888,0.66486,-1.1328,-0.72366,0.93166,0.16175,-1.0359,-1.0542,-1.3353,-1.0897,-0.74142,-0.75481,-0.64751,-0.7836,-1.847,-1.6571,2,
-0.61776,2.4037,2.6005,1.62,1.1482,0.15739,0.76029,1.0487,0.94584,1.7255,2.1306,2.5632,2.5468,3.3132,2.3929,2.7671,3.1964,3.2585,3.1069,3.8517,3.2627,4.2455,4.0226,3.6217,4.0107,4.1506,4.1192,3.6513,3.6673,3.9749,3.5758,3.4351,3.865,3.7899,3.3266,3.6279,4.1032,3.0809,3.1137,3.0962,3.43,3.2774,2.784,2.898,3.4998,2.7816,2.8154,3.0723,1.7445,2,
-0.41929,1.5167,1.0695,0.40762,0.13812,0.35096,0.65352,-0.5995,-0.49521,0.54917,-0.15855,0.037352,-0.44189,0.0044421,-1.16,-1.2319,-0.76871,-0.85844,-1.359,-0.42955,-1.219,-0.9369,-1.4367,-1.5865,-0.67963,-0.28154,-0.43516,-1.5285,-0.69998,-0.56819,-1.574,-1.8501,-0.84126,-0.49889,-0.80234,-0.38012,-0.36216,-0.57523,-1.7108,-2.3924,-2.0117,-1.2239,-2.209,-1.8992,-2.0372,-1.5985,-1.1098,-1.7841,-0.6788,2,
-0.58255,0.34421,0.41988,0.033358,-0.99961,-0.77913,-0.54997,-1.7181,-1.5323,-1.1096,-0.50768,-0.10303,-0.50005,-0.2195,-1.5267,-1.3458,-0.87856,-1.4169,-1.3902,-1.1976,-1.8716,-1.3081,-1.9382,-2.1988,-2.2019,-1.2939,-1.135,-0.79617,-0.90921,-1.4159,-2.2894,-2.0127,-0.78607,-0.83541,-1.091,-0.77829,-1.589,-0.69887,-1.4867,-1.5746,-1.939,-1.1857,-1.4415,-0.63938,-0.267,-1.6264,-1.4665,-2.2675,-2.318,2,
0.70672,0.20747,1.2407,0.62157,-1.1968,-0.893,-0.59173,-1.4289,-1.4785,-0.20607,-0.038487,-0.2549,-0.50996,0.29236,-0.6481,-0.82229,-0.91281,-0.79632,-0.8019,-0.17934,-1.4307,-0.93198,-0.42135,-1.0816,-0.89533,-0.78694,0.1982,0.089421,-0.23436,-0.80615,-1.5557,-1.2893,-0.037223,0.041648,-1.0404,-0.36329,-0.30227,0.021882,-0.78461,-0.68917,-1.0805,-0.45946,-0.82121,0.2096,-0.41552,-1.0907,-0.86863,-1.0612,-1.6733,2,
0.25426,1.7826,2.1365,1.5667,1.2492,1.0377,0.33198,-0.75214,-0.82466,0.026545,0.00011698,0.33355,0.29761,0.69346,0.27116,-0.034071,-0.024517,0.17043,-0.17102,0.60482,0.11393,-0.56113,-0.12433,-0.9044,-0.25806,0.26673,0.56501,-0.031728,0.54396,-0.31133,-0.5623,-1.1784,-0.2075,0.080671,-1.5524,-0.80284,-0.28427,-0.28731,-0.62586,-0.89126,-1.0153,-0.43293,-1.4249,-1.0531,-1.4883,-0.46488,0.28041,-0.16302,-0.48812,2,
-0.34709,-0.42413,0.42781,0.57294,0.67863,-0.59997,0.23963,-0.29043,-0.15242,0.028764,0.62856,0.11968,0.041848,1.4267,0.29728,0.51898,0.73629,0.4872,0.92397,1.4074,0.92189,-0.19797,0.86294,-0.1007,0.29707,-0.089492,0.013544,0.34049,0.45951,0.15466,0.28934,0.28409,0.81965,1.2809,0.6709,0.92818,1.1085,1.4329,0.83334,0.075876,0.2075,0.60604,0.79408,0.57255,0.39933,-0.16436,0.34788,0.19083,0.42028,2,
-0.40963,0.0099467,-0.3679,-0.43769,0.024949,0.15153,0.22804,-0.49957,-0.52871,0.35585,0.94598,0.30107,0.2196,0.32052,-0.77935,-0.5723,-0.77121,-0.61534,-1.4031,-0.96381,-1.2361,-0.9645,-0.34884,-0.62175,-0.057062,-0.62588,-0.15906,-0.74871,0.11205,-0.49507,-0.88575,-0.78335,-0.70746,-0.41094,-0.79495,0.12087,-0.51094,-0.49093,-0.45785,-0.76244,-0.52728,-0.5037,-0.61968,-0.51253,-0.80694,-1.399,-1.7492,-1.1839,-1.4906,2,
-0.076784,-0.22823,-0.31775,-0.31237,-0.26274,-0.60827,-0.086658,-0.40749,-0.36647,0.32358,-0.1138,0.68572,0.83816,0.96557,1.1537,0.26639,0.13462,0.44468,0.96428,0.99824,0.38521,0.15154,0.38945,0.32163,0.42855,0.074208,0.35202,-0.1882,0.10687,-0.070376,0.22644,-0.38209,-0.54883,-0.31304,-1.0526,-0.43334,-0.46607,-0.69372,-0.22074,-0.13193,0.18521,0.24834,0.062342,-0.63093,-0.33119,0.1438,0.62269,-0.46898,-0.46152,2,
0.20444,0.16043,0.12854,1.1829,1.1041,0.0391,0.25376,-0.44381,-0.92391,-0.25298,0.55778,0.25724,0.56524,1.2993,0.86236,0.94906,0.39939,0.71057,1.018,0.89504,0.092308,0.22153,0.27464,0.4079,1.0846,0.24526,0.33589,0.59414,0.84368,0.65276,1.2845,0.81213,0.97302,1.1727,1.4932,1.2145,0.90125,1.0532,0.86951,0.57658,0.98099,1.115,1.1133,0.43413,0.49217,0.49285,0.43099,0.71316,0.50681,2,
-0.38543,0.3773,0.21955,0.71556,0.79176,0.049409,0.31761,0.14469,0.086626,0.17102,0.32839,0.64156,0.11992,0.65896,0.39424,0.30967,0.38934,-0.046954,0.41547,0.93131,0.67394,0.57345,0.82287,0.2835,-0.1753,-0.96796,-0.6694,-0.85661,-0.52129,-0.58403,-0.17998,0.16335,-0.28542,0.1884,0.42464,0.51182,0.79902,0.42744,0.47428,0.33246,-0.28881,-0.8038,-0.51184,-0.39025,-0.72448,-0.40148,-0.030477,-0.037942,0.01152,2,
0.26536,-0.41958,0.046715,-0.02848,0.55378,-0.28496,-0.025314,-0.12115,-0.66505,-0.43512,-0.25145,0.52145,0.015835,0.09974,0.0063758,0.19922,0.413,-0.11441,-0.37049,0.20342,0.37092,0.45919,-0.0085921,-0.35552,-0.20183,-0.55079,-0.018508,0.36728,0.30033,-0.36571,-0.44586,-0.54931,-0.62549,0.17952,0.087113,0.06331,0.20118,0.32244,-0.51219,-0.57313,-0.67253,-0.31079,0.325,-0.027144,0.30258,0.10809,-0.44934,-0.55813,0.11601,2,
